Id	EssaySet	Score1	Score2	EssayText
11002	5	0	0	mRNA tell instructions to the messenger tRNA makes proteins and oxygen and hydrogen
11003	5	1	1	1. mRNA leaves the nucleus and travels to the ribosomes.2. Once in the ribosomes, the mRNA gets turned into tRNA.3. The tRNA is gathered by the ribosomes to see what the amino acid sequence is.4. The right things are given to the cell to make proteins.
11004	5	0	0	The mRNA is copied and the coped strand is taken to the
11005	5	0	0	First starting at the mRNA it goes to tRNA, which transfers it to rRNA and then gRNA
11006	5	1	1	mRNA leaves the nuleus and carries instructions for amino acid sequence of a protien to the ribosomes where it helps code the amino acid and makes the protien.
11007	5	0	0	After the mRNA leaves the nucleus it takes the sequence to the cytoplasm. Then the rRNA transports it to to the tRNA.  Then the tRNA takes it to the opposite sequence of DNA, where the process is completed.
11008	5	0	0	1. it travals to the cytoplasm2. the ridosomes read the RNA strand3. the protein is made4. the porsess is repeteed
11009	5	0	0	sugarcarbondyoxides
11010	5	0	0	mRNA, diffusion, energy, sunlight, protein leaving the cell.
11011	5	0	0	1. leaving2. spreading in body3. attending to your body4. supplies minerals to body
11012	5	1	1	The mRNA will arrive at the ribosome with a message to make proteins. The proteins will begin to duplicate its chromosomes. Then the outer membrane will reform and it will have made two new proteins. Then tRNA will transfer the newly split proteins to wherever they are needed.
11013	5	0	0	it moves to tRNA. then it moves to transcription
11014	5	0	0	MutationDiversionmRNADuplication
11015	5	0	0	mRNA travels to give amino acids to tRNA which then transfers the information to a ribosome where it is then turned into a protien and last the protien is joined with others to make a strand of DNA.
11016	5	0	0	prophase metaphase anaphase telephase
11017	5	1	1	First, a strand of mRNA leaves the nucleus out into the cell. Once outside, the mRNA arrives at the Ribosome. tRNA then arrives with an amino acid containing a nucleotide sequence called a codon. These codons are sequenced, and once the end of the sequence is reached, the protein synthesis ends until a new protein is needed.
11018	5	0	0	PROPHAS, METAPHAS, ANAPHAS, AND TELAPHAS.
11019	5	0	0	mRNA travels through the bodymRNA changes into proteinprotein then travels back through the bodythe protein is then transfered back to mRNA
11020	5	0	0	proteins need calciumthey need vitaman cthey need iron
11021	5	0	0	tRNA transfers proteins, mRNA sends instructions to other proteins,
11022	5	1	0	It attaches to tRNA
11023	5	1	1	When the mRNA leaves the nucleaus it is sent to the ribosomes, which start producing the DNA. Next the DNA is 'unzipped' and the genes are replicated. Once this process is done, the DNA is produced.
11024	5	0	0	1. The mRNA gets the information.2. Then it takes it to the tRNA3. Then the tRNA transfers the mRNA.
11025	5	0	0	1. You have to have a code to find the codon2. You have to use the condon to find where you start at3. THen after you get the codon where you start it should be making a code with A,U,G,C,T4. After you find where you stop at you should figure out what it says.
11026	5	0	0	kingdom
11027	5	0	0	they make new protiens
11028	5	0	0	DNA where is stores information, tRNA where it transcribes protein synthesis, mRNA where it sends information
11029	5	0	0	leaves the nucleus, goes to the golgi apparatus, then gets made into a protein, then leaves through the cell wall.
11030	5	0	0	protein enters the bloodstream, enters the nucleus of cells, protein develops and spreads throughout the body, makes the body stronger
11031	5	0	0	The mRNA leaves the nucleus and tells the other RNA the blueprints to build protein, the tRNA then starts building the right codon structure to make some with amino acids.
11032	5	0	0	it leaves the nucleus for amino acid sequence of a protein.
11033	5	0	0	protiens leavetravel down to the mebraneonce they get to the mebrane they then bondand connect
11034	5	0	0	it goes from mrna to trna ro rrna to rna
11035	5	1	1	Once mRNA leaves the nucleus it enters the cytoplasm. From there the tRNA comes into play and then it goes on to form a ploypeptide chain. After all of that, protein synthesis is complete.
11036	5	1	1	the mRNA leaves the nucleus and travels to the ribosomes.Ribosomes make the poteins needed and sends them off to the mitochondria to send around the cell.
11037	5	0	0	CARBS
11038	5	1	0	mRNA attaches to protiens which go to the ribosomes. There, the mRNA turned into tRNA. Each tRNA gets an antibody that codes for DNA. Once they code, the left over protien is shipped out of the cell and the cycle starts over again.
11039	5	0	0	phosphateryboisamino acids
11040	5	0	0	DNA creates AA. which form to make protiens.
11041	5	1	1	After leaving the nucleus, mRNA travels through the cell to the golgi apparatus. After that, it goes to the ER.  Then it travels to the golgi apparatus again. Finally, it exits the cell..
11042	5	0	0	tRNArRNAremovement of unwanted proteinsthe mRNA leaves the nucleus to send instructions to other cells
11043	5	0	0	When the mRNA leaves the nucles it travels to the mitochondria to code for the proteins that need to be made.
11044	5	0	0	the mRNA is translated by tRNAtRNA is brought to the ribosomestRNA is used with rRNA inside ribosomesProtiens are formed by rRNA
11045	5	0	0	The Midrocondrien will store the protien and make sythesis out of the given nutriens then it will have the RNA make a structure for the body to use as energy.
11046	5	2	2	After the mRNA leaves the nucleus, it takes the information needed to make a protein to the ribosome. After that the ribosme reads the mRNA code. Then the complimentary tRNA, with its specific amino acid comes in and attatches itself with the mRNA strand. Peptide bonds are put inbetween the amino acids and it folds up in a certain way to make a protein.
11047	5	0	0	1) tRNA- transfers the RNA2) It carried throughout the body3) It is made in to a protein that we can us4) The protein is used in the body
11048	5	0	0	1 RIBOSOMES2 MESSAGE IS TRANSFERED3 CARRIED TO NUCLEUS4 PROTEIN SYNTHESIS
11049	5	0	0	mRNA,tRNA,rRNA,and RNA
11050	5	0	0	mRNArRNAtRNAgRNA
11051	5	1	1	mRNA leaves the nucleusmRNA broken down into strandsmRNA decoded and recoded into amino acidsmRNA creates proteins
11052	5	1	1	From the mRNA's transcription of the DNA it is transported to the ribosomes where rRNA combines with mRNA.Then mRNA and rRNA create more ribosomes, in which they produce proteins.Another RNA, called tRNA, is used to transcribed the amino acid sequence to proteins. tRNA also helps to check the sequnece for any mistakes of the nitrogen base pairing.
11053	5	0	0	it may be that Dna is going to take place
11054	5	1	1	The mRNA leaves the nucleus, goes to get coded into amino acids then the amino acids are made into polypeptide chains, then the polypeptide chains are made into proteins.
11055	5	1	1	mRNA arrives at the ribosomes with the copied DNA and unzips it. The mRNA bonds with other free nucleotides to make a new DNA sequence.tRNA goes and retrieves amino acids and brings them back to the new DNA in the ribosomes.The amino acids link together to form a chain-proteins, that leave the ribosome and the cell to perform their funtion.
11056	5	0	0	It heads to the michorndia  where the protein is produced, then it heads to the golgi appartes to package the protein and it ships it to the ER where it is shiped though the body then DNA spends messages back to the mRNA to make more protein's.
11057	5	1	1	1.mRNA will go to the RER.2.Then it moves into a ribisome.3.Next mRNA moves into a vessicle4.Finally in fusses into the cell.
11058	5	0	0	prophase ,anaphase,telephase, metaphase
11059	5	1	1	the mRNA would unzip then go through the ribisome after that it transport into tRNA
11060	5	1	1	The nucleuas sends out the mRNA to the ER and then it goes to the rRna and tells the ribosomes what to do. After that then it goes to tRNA and the proteins are produced.
11061	5	0	0	Cytokinesis- the cytoplasm divides.G1- the protein replicates.G2- the protein divides.Interphase- this is where the protein spends most of its time.
11062	5	0	0	InterphaseAnaphaseMetaphaseProphase
11063	5	0	0	the nucleus makes mrna which stands for that retains the 'blueprints' then it takes it to get assembled to make a protein.  Then it combines with the amino acids.  Then last it makes copys of more protein.
11064	5	0	0	tRNA transfers information to the DNA, rRNA, gRNA, RNA multiplies
11065	5	0	0	tRNA,rRNA,gRNA,
11066	5	0	0	Interphase. Metahase. Anaphaase. Prophase
11067	5	0	0	1. GET THE PROTIEN2. MAKE SURE IT GET SAFELY TO THE PLACE WHERE THE ORGANISM NEEDS IT3. CONSUME THE PROTIEN4. KEEP IT THERE AND COME STRONGER
11068	5	0	0	The mRNA sends the genetic code to tRNA. Then, the tRNA takes the genetic code to the ribosomes. The ribosome receives the genetic information and gets help from another mRNA. The ribosome, with the help of mRNA, uses the information to construct the protein that was coded for in the genetic information.
11069	5	0	0	mRNA leads to tRNA and rRNA and then the final step which is either translocation or translation.
11070	5	0	0	The mRNA travels to through the cytoplasm to the midocondrion, and it copies itself to tRNA. The tRNA goes and copies itself to the rRNA and it sends the instructions to ribosomes and the midocondrion. These instructions make the protiens.
11071	5	0	0	One step is metaphase.Some others are prophase,antiphase, and interphase.
11072	5	0	0	In protein synthesis, the nucleus controls what happens in the cell.  Proteins are carried out by RNA and the site of protein synthesis is RER.
11073	5	0	0	well the organism is going to get sick but then get really healthy
11074	5	0	0	mrna leves the nucleus
11075	5	0	0	mRNA IS TRANSLATED FROM DNA.DNA IS WHAT MAKES UP mRNA.tRNA TRANSFORMS mRNA INTO AMINO ACIDS.rRNA COPIES THE TRANAFER RND.
11076	5	0	0	mRNA go's to the mitochondria annd then turns into tRNA and go' to the nucleus then turns into rRNA then makes the code for protein.
11077	5	0	0	after RNA leaves the cell then begines to produce more so when the RNA is converted into protien the body will have an almost constant supply
11078	5	0	0	The mRNA is translated into tRNA then its sent to the mitochondria to be coded. Then goes to ribosomes.
11079	5	0	0	then th protein start to reproduce
11080	5	0	0	The mrna makes protiens and sends it smowhere else.
11081	5	0	0	1-Looses the nucleus
11082	5	0	0	The first step would have to be building of bones and other body parts in the body. The second step would be protecting from viruses. The third step would be building a proactive life span. And the fourth step would be keeping the body safe and healthy.
11083	5	2	2	1) The mRNA attaches to a ribosome because protein synthiesis takes place in the ribosome.2) Corresponding tRNA attaches to the mRNA where the nitrogenous bases match up.3) These nitrogenous bases code for an amino acid.4) A protein is formed by a strain of amino acids joined by petide bonds.
11084	5	0	0	it has to change to tRNA then it has to find the amino acids. and then it has to come up with the right proteins.
11085	5	0	0	1) The mRNA leaves the nucleus.2) The mRNA collects amino acids to create a sequence.3) The sequence is coded by the tRNA.4) Proteins are made.
11086	5	0	0	kingdom, species, genus, family.
23804	9	2	2	The author organizes the article by starting out the introduction with something that grabs the readers attention. By then identifying the flying object in the sky as 'a...tool bag,' it makes the reader want to read the article. The author goes on by explaining what the meaning of 'space junk' is and how it gets there followed by what happen to satellites when they 'die.' The author finishes his/her article by notifying the reader that space junk is a big deal and is 'increasing because commercial space travel is on the rise and more nations  have undertaken  space exploration.'
23805	9	1	1	The author organizes the article by using bold headings to catch readers attention.
23806	9	1	1	The author first catches your attention with the introduction. The author then explains how space junk is formed and next why it poses a problem in space. The last passage explains the seriousness of the space junk in order to drive the point home.
23807	9	1	2	The author organizes this article by importance. First he grabs the attention of the reader and then leads into background detail about space junk. The author then provides a paragraph that explains the dangers of satellites. Lastly, the author ties it all up and explains that there are many people who care about a serious problem.
23808	9	1	0	There are many bold faces titles in the artical to show which each one is about.
23809	9	1	1	He put it in year order. he put a title above each section.
23810	9	2	1	After the introduction, the author starts by describing what this 'Space Junk' is by talking from when the first satellite was launched to the supposedly hundreds of little junk satellites scattered around orbit. 'Crash Course' explains a story about a crash in space that left debris in space and that these accidents can happen at any time in space. The last part talks about how this debris is dangerous despite its size.
23811	9	2	2	The Author oraganizes this artices very well. He starts out by telling us what space junk really is and how it works.Next, He would tell us about microsatellites and how they are used. At last, he talked about tiny bits of space trash. So over all he did really well oragnizing this article.
23812	9	0	0	The article is organized in a flowing manner. It starts by giving a point, goes through the body by describing what the narrator means by it, and ends in a call to action.
23813	9	1	1	The author organizes the article by first stateing what space junk is then gentally flows in to how it is a potentailly dangerous hazard for other space explorations and how this matter needs to be taken seriously.
23814	9	0	0	When people think of space they don't think about all the junk that is in it. when we look up into space we dont see all the junk that is in it either, but what we don't see is a problem. When they try to tell us that there is junk in space most people don't believe it and all the stuff falls down to Earth, nut most of it don't. I think it's sad that there is a mess in space a place that should be untouched.
23815	9	0	0	They tell us that we should look though a telescope and look thought it. There is 33442 satellite the size of a baseball anything goes smaller. This makes it difficult for spacecraft to steer clear of microdebris fields.
23816	9	1	2	The author organizes the article from information of the past of space junk to information of the present and how dangerous it can be. For example, it starts off in the first part stating, 'Over the past 52 years... Earth's atmosphere.' This shows the variety and past of spacecraft. The next part helps to better explain how dangerous satellites may become because of the risk they have of running into one another. This part leads into the present. Then, finally it shows that how serious space debris is by statating, 'Those bits of space debris present a very serious problem.' The way the article is wrote is to show the effects of space activity.
23817	9	1	2	The author organizes the article very well. The author starts with getting your attention he then gives background information on space. Next, the author tells how the debris in space becomes uncontrolled. Finally, the author says how small the debris can be and that this is a big problem.
23818	9	2	2	The author first starts out with shocking statements to get the readers attention. Then, the author gets serious with facts about how space exploration has cluttered space. After that, the author describes how satellites 'die' and crash into each other, creating microdebris. Next, the author goes to explain the how little pieces of debris, known as microdebris, can be just as harmful as big pieces of debris. And finally, the author proposes answers to the problem of cluttered space.
23819	9	1	1	The author organizes the article first with a light, engaging introduction followed by background information, further explanation of risk, and conclusive descriptions of the problems and what is being done about them.
23820	9	0	1	The author organizes the article in chronological order, starting with the introduction and background information, followed by the current problem, and then how the problem will most likely persist in the future.
23821	9	1	1	The author organizes the articals by headings.
23822	9	1	1	The author uses subtitles to make to article different from others.
23823	9	1	1	He begins by telling us what 'Space Junk' is and then tells us why it is harmful and what harm it can cause. In the end he tells us how scientist are working on a way to fix the 'Space Junk' problem.
23824	9	2	1	At first the author gives a great explanation on what he or she is going to talk about. He or she starts to explain that space junk is bad for the globe. Then the author starts to explain what the space junk is. It is the human race's great space invasion of the Soviet Union and the United States satellites that have been launched in space. The next set of information explains the crash course of the satellites. If the satellites come near eash other then they will crash into each other and then our country would not be able to have that control anymore. The next information the author talks about is the tiny bits of space trash, or also called space junk, that is in space floating around.
23825	9	0	0	He organizes it by what is more important to them and they go from there.
23826	9	0	1	The author starts with 'What is space junk', which tells of space missions and how we 'invaded' space. Then it tells of satellites and how they can crash, then of microdebris.
23827	9	0	0	He puts it together by telling one problem after another.
23828	9	1	1	He puts it into interesting paragraphs and also puts it into interesting caterogies.
23829	9	2	2	The author organizes this article in an easy to understand and well planned way. The author has chosen to set it up by and seperate the paragraphs by sections, not just spacing and indenting. The author started with background information, then transitioned into information about how free floating satellites, and then concluded with statistics and information from NASA and other space agencies about how space exploration should be done in a more organized and clean way.
23830	9	1	1	The authoe organizes this article in a series so titled paragraphs. The fact that each section of paragraphs tells you what thoes will be talking about. It gives you a little clue as to what you will be reading.
23831	9	1	1	He puts the article into sections, he is not just jumping around form subject to subject, he gives a title and the article or the section follows it below the title.
23832	9	2	2	The author organized it by getting your attention at the beginning by 'Grab your telescope! Look up in the sky! It's a comet! It's a meteor! It's a...tool bag?' Then the author told the reader about space junk and the risk it causes like dead satellites at the risk of colliding with each other.  Then the author lets the reader know that space junk is a big deal and people do care about it.
23833	9	1	0	In different paragraphs about different things.
23834	9	1	1	The author put the article under three main topics after the introduction. Under each topic he describes that topic with a lot of useful information.
23835	9	1	1	The author splits the article into groups of two to four paragraphs. The author wants to make it easier to write the article and to help the audience find specific topics in the article. There is a lot of information in this article that could easily make the author lost when he or she is writing and it can make the audience lost easily as well when they are reading the article. The author also makes the organization of the article even easier when he makes the titles of the section in big and bold letters so the sections that somebody may be looking for may be easily found. I think that the article would be confusing as a reader if there were no divisions and sections in this article.
23836	9	0	0	He organizes it so you better understand the issue.  If space junk and little bits, no big deal were switched you would have no idea what was being said.
23837	9	2	1	The author organizes the article by putting titles or what is going to be talked about above the paragraph. One example is, 'Little Bits, But a Bid Deal.' The author talks about how much people really care about the lost tool bags or the tiny bits of space trash.
23838	9	0	0	By good details.
23839	9	1	1	The author organizes the article by using a catchy way to bring in the attention of the reader. Lines 1-4 illistrate this. Then the author begins to use facts and statistics to show how serious this topic was. This was the authors main goal it seemed, to show the reader 'space junk' is a serious matter.
23840	9	2	2	The author organizes this article he starts with the intoduction telling what it is about and then he gives a background on space junk and early space explorations. The writer then proceeds to tell about how space juk becomes space junk and then goes on to tell why it is harmful and dangerous and why we should worry about it.
23841	9	1	1	The author organizes the article by using subheadings to seperate the different main ideas that he has. In each of the subheadings the author gives a different idea and gives additional information that will give support to the idea. It gives the reader different categories that related information will fall under.
23842	9	1	1	The author organizes the article by informing us of the dangers of space junk.  The author gives us details the hazards.  They briefly inform us of the history and provide us with a real-life example.  The author states, 'the amount of space trash is actually increasing because commercial space travel is on the rise' (paragraph 11).  This proves how dangerous space junk is.
23843	9	0	1	He organizes it by what happened to the satellite during the colision, what was going on before it happened, and what will happen now after the colision.
23844	9	1	1	The author breaks down the information in to multiple sections. It says what each section is about and sets the tone.
23845	9	0	0	How he organize the article was really good. He did it like that to catch our attention, and how he worded it.
23846	9	2	2	He uses sub headings such as 'What Is Space Junk', and 'Crash Course'.
23847	9	0	0	They state alot of facts.
23848	9	2	2	The author organize the article by using headings that tell what the section will be about. Like the heading 'Crash Course' that tells you that this section will be about something that is crashing into something.
23849	9	1	1	The auhtor organizes this article in chronilogical order. First comes discovery of such junk in space. Then comes the explaination of why stuff is in space. After that, comes the resaon why such junk is created. Then, The article explains how a little piece of junkcan do alot of damage. Last but not least, they give information on what NASA and the European Space Agency plans to do with the junk in space.
23850	9	0	0	he organizes it by starting out with action statments to get the readers attention. then he goes in and explaing what soace junk is.as well with a few good stories.
23851	9	2	2	The author organizes the article into three different sections. The first one is to explain what space junk really is, because some readers might not understand the concept of it. 'Crash Course,' shows why space junk is important. The author used many details like the collision between a Russian and an American satellite in February 2009, to show that this is a serious problem.The next section titled, 'Little Bits, But a Big Deal,' explains that small or large fragments floating uncontrollably in Earth's orbit is a serious issue. Space junk should not be considered a minor matter.
23852	9	1	1	The author organizes the article in a way that helps readers get the main idea and important aspects of each topic on a simple level.
23853	9	1	1	The author organizes the article by separting each topic into sections and giving them a title. This makes it easier to find information from the article and easier to read.
23854	9	0	1	He organized it really surpeirior well. The Cool things he did in this subject story, was that he orgainzed with amazing statistics and other great facts about how much danger can space junk be.
23855	9	1	1	The author organizes the article with tittles for sections and details all organised together.
23856	9	2	2	The authors organization of the paper is into clearly labeled, pertinant sections. Each section relates to the main idea, which is that there is waste orbiting in space. The section labeled 'What Is Space Junk?' describes where all the garbage orbiting the planet has come from. 'Crash Course' describes the collisions of satelites in space and also a funny incident including an astronaut. The final section talks about the size of the objects orbiting earth does not matter because the speed is what causes the most damage.
23857	9	2	1	The authorstarts off the article by saying what space junk is. Then he goes into how it all began and how some satillites will collide into each other some time, causing big collisions. At the end the author supports how this is a big deal and that we need to start preventing these dangers.
23858	9	0	0	The author organizes this article by usingbuilding the argument layout.
23859	9	1	2	He puts a title over every paragraph he puts something else. Like in Space Junk he talks about how space junk got up there.
23860	9	1	1	The author starts with an easy-going introduction that gets the readers attention. The author then goes on to tell the reader what kinds of space junk there is; what is really orbiting in space. Next, the author explains to the reader how the satellites crash and debris is formed. The author concludes with telling us that although people care about space debris and it causes many problems, the problem is only getting worse. The way that the author organizes the article is that he or she starts with minimal importance to their words. As the article goes on, the words become more important.
23861	9	1	1	The author organizes it by naming each of the articles a different name. It makes it more easlier to find the certain article.
23862	9	0	0	He starts out informational then gets more deep into his true topic of conversation about the space junk.
23863	9	1	1	The author organizes the article by using headings or topics , for he or she has a lot of different information throughout the article. The author wants the information to be organized in a way that the reader can understand it. He or she has made it so that it's easier to go from one topic of information to the next.
23864	9	2	2	The author organizes the article by making the first body parragraph 'What Is Space Junk?' in that paragraph he explains the meaning of space junk. In the Second body paragraph he explains how collisions of the satallites make and become space junk. In the last paragrapgh he titled it 'Little Bits, But a Big Deal' meaning that even the little pieces of space junk can be a big deal. The pieces are so little but yet so powerful.
23865	9	0	0	He gradually gets more in depth of what space junk can do no matter what the size.
23866	9	1	1	First it explains about the topic 'Space Junk,' then provides evidence that convinces the reader that its dangerous, and then explains the importance of it.
23867	9	0	0	Scientists are hard-pressed for an easy solution to the problem of space junk.Both the National Aeronautics and Space Agency (NASA) and the European Space Agency.
23868	9	1	1	The author organizes the article by using different titles.  By doing this he made it easier for the reader to understand.
23869	9	1	2	The autor starts out with an attetion getter to make the reader want to read it. Then he goes into a sort of chronological order. He starts with what space junk is, 'What Is Space Junk,' how it is made, 'Crash Course,' and then why is can be dangerous, 'Little Bits, But a Big Deal.' No one would know what space junk is if the author just started with why it was dangerous.
23870	9	1	2	The author organizes this article by, he tells details about everything. He talks about how the space junk is hurting Earth.     He talks about the past, and life experiences.     How this all started out by that austronaunt that lost a tool bag in space when fixing something, and how it damaged the Earth. How little tiny things can damage the Earth.     How those two satellites had a collusion, and 491 miles per hour. Causing everything to get destroyed.
23871	9	2	2	He explains every topic in a different section. He begins with Space Junk which tells about junk and satellites. He then explains other topic like Crash Course and other little things that fly in the air.
23872	9	1	0	the author tells about space junk floating around are satellites. the author is mostly concerned about the satellites.
23873	9	2	2	The author organizes the article by putting things in order by the title.  At first the tells us what the orbiting junk is, then explains a little about how it can cause a crash, and then how we need to get these out of space. The is how the author organizes this article.
23874	9	0	1	The author starts off the paragraph that is designed to catch the readers attention from the beginning and keep them interested. The supporting paragraphs to the article help explain the harmful effects of space debris and the purpose to the whole article, and the conclusion again just simply explains the purpose of the article in a different type of writing.
23875	9	2	2	How the author organizes the article is he puts different information into a different catergory. For example, the category 'Crash Course' is a section that talks about satellites crashing into one another.
23876	9	1	1	The author uses heading in alazised bold font seperate from the original reading that explain what the following words mean.
23877	9	1	1	The author definitely gets our attention with the gripping introduction, but after that, he starts telling us the history of space junk. When he is done telling us about the history, he then begins to tell us facts and statistics about the revelations that scientists and astronauts have concluded throughout the years.
23878	9	1	1	He separates them into different sub headings.
23879	9	1	1	The author organizes the passage by sections. the sections are very detailed and get their piont acrossed.
23880	9	1	1	The author orginizes the article by using headings for each part.
23881	9	2	2	The author organizes the article by first using an introduction to get the reader's attention and to introduce the topic that will be discussed. He then has paragraphs explaining what space junk is and a history of space junk. The author uses his next few paragraphs to tell about a real life story that occurred due to this topic. This story occurred in Februaru 2009 when two communication satellites crashed creating more debris. He does this to show the reader that this truly does have a large impact. His next paragraph is used to compare space junk to objects in real life which will help the reader understand better. The author then explains what people are doing to overcome this challenge such as adding walls to spacecrafts. The last paragraph is the conclusion which is used to sum up what was said and to state that space agencies hope to come up with a sollution.
23882	9	2	2	Obviously, it is convenient to read under the four headings presented within this article. He begins with an exciting introduction to his topic before establishing his thesis about the dangers of 'space junk.' He then goes on to describe the history of the world's journey into the galaxy and touch on the unpredicted ramifications of such an adventure. Toward the end, the author focuses on the modern problems created by space exploration and how it is imperative for them to be solved before considering future risks of more exploration.
23883	9	2	1	he states that at one point the orbital pathway was once clear ,but due to spaced exploration it has become cluttered.Then the author points out who discovered space junk.Finally he concludes his story by telling the real danger and serios problems of space junk effecting our planet,futurespace explorations, and even NASA itself.
23884	9	1	1	He has the intro to the article. Then he talks about what space junk is and how it can be dangerous. Then in the next section it talks about how the satellites can crash into each other. And how a tool bag fell out of an Space Station.      He also talks about how space debris is a bad problem and how we have a lot of it. The space trash is increasing.
23885	9	1	1	The author organizes this article by stating the problem of space junk and giving extra sets of information about each thing before the author leaves you with conclusion at the very end.
23886	9	1	1	The author organizes this article by separting each paragraph into different topics.
23887	9	0	0	The author has organized this article in a cause and effect type of organization. The author gives an effect, and then follows it with its cause. Then the whole part of the statement is supported with details to make it an informative article.
23888	9	1	1	The author organizes the article by introducing the topic and describing what it is.  Then, the author describes the problems that the ddebris has caused and what people are trying to do to fix it.
23889	9	1	1	The author organize the article by titles. He does it this way to tell the reader what heis going to be talking about. He uses dates to signify when the debris and satellites were put into space.
23890	9	0	0	In this story to organize things, they sorted all the stuff out that they needed to put together, so it isn't all in random places and so it all makes sense, and none of it is out of wack.
23891	9	0	0	The author uses forshadowing in the second paragraph of the article to emphisize how a little tool box is actualy a big problem. It is well organized by what happens to objects taken up into space.
23892	9	1	1	The author organizes it so that they talk about what space junk is first and then what happens if it is left alone. They also tell a brief history of space exploration first and gets into more recent times. At the end, they talk about how space junk is becoming more of a problem.
23893	9	2	2	He organizes it by first getting the reader's attention by using shocking statements in the introduction. Then the author tells the readers about what spack junk is exactly and how it becomes space junk. Then the author tells about because of so many 'dead' satellites they can crash into each other cause they are freely orbiting the earth. Then he or she states that even though after crashes in space and all the little pieces of the satelillets can still harm the earth, because of how much speed is being increased.
23894	9	0	0	he went by what happend first
23895	9	1	2	The Author Organizes the Articles by first saying what a space junk is. The united states followed suit and thats when the human race begun. The objects themselves, however are positioned hundreds of miles above earth.The second thing he talks about is cash course where dead stellites run the risk of coliding with eacht other like in february 2009. Not only spectacular crashes that create debris. He continues to the section Little bits ,but a big deal were it gets really serious.when a tiny fragment traveling at a speed of five miles per second can inflict serious damage on the most carefully designed spacecraft. The amount of trash increasing has taken over
23896	9	2	2	The author makes everything build upon each other. first, the aurthor grabbed the readers attention. second, the author got more serious and showed people actually care about space junk. then, the author ended the article by give statistics and statements that make the reader notice the severity of space junk.
23897	9	2	2	The author uses an 'attention-getter' at the beggining of the article to draw readers in.  He then changes his tone to that of a more formal one.  Underneath the title 'What Is Space Junk,' he familiarizes you with what exactly space junk is.  Next, he uses 'Crash Course' to desribe the possible dangers of space junk in outter space.  Lastly, he emphasizes the seriousness of the problems space junk can cause.
23898	9	0	0	the author organizes the article where you can easily find the information needed.
23899	9	0	0	I think the story is organized in a informational kind of way. At the begining the author starts off with an insteresting facts and throughout it it just tells about information.
23900	9	0	0	it explains how the outerspace is from beggining to end
23901	9	1	1	He put it in ways that people could understand. He made it in different sections so people wouldn't get confused.
23902	9	1	1	the author organizes it into sections.
23903	9	1	1	The author organizes the article by splitting it up into sub-sections and having the title of each section give the reader a idea of what the paragraph is about.